,year,Type,Count
0,2012,sum_of_views,0.0
1,2013,sum_of_views,0.0245491025420923
2,2014,sum_of_views,0.18722782205435728
3,2015,sum_of_views,0.11554444263144777
4,2016,sum_of_views,0.159405505839986
5,2017,sum_of_views,0.5505545396773234
6,2018,sum_of_views,0.44188384575766143
7,2019,sum_of_views,0.39736813981466734
8,2020,sum_of_views,0.4984849112214439
9,2021,sum_of_views,0.8433435026626775
10,2022,sum_of_views,0.6614824417453888
11,2023,sum_of_views,1.0
12,2024,sum_of_views,0.14859489938386664
13,2012,sum_of_bookmarks,0.029107276819204803
14,2013,sum_of_bookmarks,0.0
15,2014,sum_of_bookmarks,0.3684921230307577
16,2015,sum_of_bookmarks,0.1735933983495874
17,2016,sum_of_bookmarks,0.30682670667666917
18,2017,sum_of_bookmarks,0.7489872468117029
19,2018,sum_of_bookmarks,0.6495123780945237
20,2019,sum_of_bookmarks,0.609152288072018
21,2020,sum_of_bookmarks,0.5240810202550638
22,2021,sum_of_bookmarks,0.9138784696174044
23,2022,sum_of_bookmarks,0.8571642910727681
24,2023,sum_of_bookmarks,1.0
25,2024,sum_of_bookmarks,0.13203300825206302
26,2012,sum_of_comments,0.0
27,2013,sum_of_comments,0.1850574712643678
28,2014,sum_of_comments,0.10459770114942529
29,2015,sum_of_comments,0.28620689655172415
30,2016,sum_of_comments,0.29540229885057473
31,2017,sum_of_comments,1.0
32,2018,sum_of_comments,0.41379310344827586
33,2019,sum_of_comments,0.596551724137931
34,2020,sum_of_comments,0.3954022988505747
35,2021,sum_of_comments,0.9873563218390805
36,2022,sum_of_comments,0.7781609195402299
37,2023,sum_of_comments,0.9229885057471264
38,2024,sum_of_comments,0.1
